시점,0세 평균,1세 평균,2세 평균,3세 평균,4세 평균,5세 평균,6세 평균,7세 평균,8세 평균,9세 평균,10세 평균,11세 평균,12세 평균,13세 평균,14세 평균,15세 평균,16세 평균,17세 평균,18세 평균,19세 평균,20세 평균,21세 평균
2022-01-01,0.002135,0.000135,0.00010999999999999999,8.999999999999999e-05,7.500000000000001e-05,6.5e-05,6e-05,6.5e-05,5.5e-05,5e-05,5.5e-05,6.5e-05,8e-05,0.000105,0.00013,0.00015000000000000001,0.000175,0.000205,0.00023500000000000002,0.00026000000000000003,0.00029,0.00031999999999999997
2023-01-01,0.0020350000000000004,0.00013,0.00010999999999999999,8.999999999999999e-05,7.500000000000001e-05,5.9999999999999995e-05,6e-05,5.5e-05,5.5e-05,5e-05,5e-05,5.5e-05,7.500000000000001e-05,0.0001,0.00011999999999999999,0.000145,0.00017,0.000195,0.00022,0.00025,0.00028000000000000003,0.00030500000000000004
2024-01-01,0.001925,0.00011999999999999999,0.0001,8e-05,6.500000000000001e-05,5.9999999999999995e-05,5.5e-05,5.5e-05,5.5e-05,5e-05,4.5e-05,5.5e-05,7.500000000000001e-05,9.5e-05,0.000115,0.00014000000000000001,0.00015999999999999999,0.000185,0.000215,0.000235,0.000265,0.000295
2025-01-01,0.001835,0.00011,9.5e-05,8e-05,6.500000000000001e-05,5.5e-05,5e-05,5.5e-05,5e-05,4e-05,4.5e-05,5.5e-05,7e-05,9e-05,0.00011,0.000135,0.00015999999999999999,0.00017999999999999998,0.000205,0.00023,0.000255,0.00028
2026-01-01,0.001745,0.00011,9.5e-05,7.500000000000001e-05,6.500000000000001e-05,5.5e-05,5e-05,4.5e-05,4.5e-05,4e-05,4e-05,5e-05,6.5e-05,8.5e-05,0.000105,0.000125,0.00015000000000000001,0.00017,0.000195,0.00021999999999999998,0.000245,0.00027
2027-01-01,0.001655,0.0001,8.5e-05,7.000000000000001e-05,5.4999999999999995e-05,5e-05,5e-05,4.5e-05,4.5e-05,4e-05,4e-05,4.5e-05,6.5e-05,8e-05,0.0001,0.00011999999999999999,0.000145,0.000165,0.000185,0.00021,0.00023,0.00026000000000000003
2028-01-01,0.0015899999999999998,0.0001,8.5e-05,6.500000000000001e-05,5.4999999999999995e-05,4.5e-05,4.5e-05,4.5e-05,4.5e-05,4e-05,4e-05,4.5e-05,6e-05,8e-05,9.5e-05,0.000115,0.000135,0.00016,0.00017999999999999998,0.000205,0.000225,0.00025
2029-01-01,0.0015149999999999999,9e-05,7.999999999999999e-05,6.500000000000001e-05,5e-05,4.5e-05,4e-05,4.5e-05,4e-05,4e-05,3.5000000000000004e-05,4.5e-05,5.5e-05,7.500000000000001e-05,9.5e-05,0.00011,0.000135,0.000155,0.000175,0.00019500000000000002,0.00021500000000000002,0.00023999999999999998
2030-01-01,0.0014550000000000001,9e-05,7.500000000000001e-05,6.500000000000001e-05,5e-05,4.5e-05,4e-05,4e-05,4e-05,3e-05,3.5000000000000004e-05,4e-05,5.5e-05,7e-05,8.5e-05,0.000105,0.000125,0.000145,0.000165,0.000185,0.00021,0.000235
2031-01-01,0.0013900000000000002,8.5e-05,7.500000000000001e-05,5.4999999999999995e-05,5e-05,4.5e-05,4e-05,3.5000000000000004e-05,3.5000000000000004e-05,3e-05,3e-05,4e-05,5e-05,7e-05,8.5e-05,0.0001,0.00011999999999999999,0.00014000000000000001,0.00015999999999999999,0.00017999999999999998,0.0002,0.00022
2032-01-01,0.001325,7.999999999999999e-05,7.000000000000001e-05,5.4999999999999995e-05,5e-05,3.5000000000000004e-05,4e-05,3.5000000000000004e-05,3.5000000000000004e-05,3e-05,3e-05,3.5000000000000004e-05,5e-05,7e-05,8.5e-05,0.0001,0.00011999999999999999,0.000135,0.000155,0.00017,0.00019500000000000002,0.00021
2033-01-01,0.00126,7.500000000000001e-05,6.500000000000001e-05,5.4999999999999995e-05,4e-05,3.5000000000000004e-05,3.5000000000000004e-05,3.5000000000000004e-05,3.5000000000000004e-05,3e-05,3e-05,3.5000000000000004e-05,5e-05,6e-05,7.500000000000001e-05,9e-05,0.00010999999999999999,0.00013000000000000002,0.00015000000000000001,0.000165,0.000185,0.0002
2034-01-01,0.00121,7.500000000000001e-05,5.9999999999999995e-05,5e-05,4e-05,3.5000000000000004e-05,3e-05,3.5000000000000004e-05,3e-05,3e-05,3e-05,3.5000000000000004e-05,4.5e-05,6e-05,7.500000000000001e-05,9e-05,0.00010999999999999999,0.000125,0.00014000000000000001,0.00015999999999999999,0.00018,0.0002
2035-01-01,0.001165,6.5e-05,5.9999999999999995e-05,5e-05,4e-05,3.5000000000000004e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3.5000000000000004e-05,4.5e-05,6e-05,7.500000000000001e-05,9e-05,0.000105,0.00011999999999999999,0.00014000000000000001,0.000155,0.00017,0.00019
2036-01-01,0.0011,6.5e-05,5.9999999999999995e-05,5e-05,4e-05,3.5000000000000004e-05,3e-05,3e-05,3e-05,3e-05,2.5e-05,3e-05,4e-05,5.5e-05,6.5e-05,7.999999999999999e-05,0.0001,0.000115,0.00013000000000000002,0.000145,0.00015999999999999999,0.00018
2037-01-01,0.00106,6.5e-05,5.5e-05,4e-05,3.5000000000000004e-05,3e-05,3e-05,3e-05,3e-05,2.5e-05,2.5e-05,3e-05,4e-05,5e-05,6.5e-05,7.999999999999999e-05,9.5e-05,0.000115,0.000125,0.00014000000000000001,0.00015999999999999999,0.00017500000000000003
2038-01-01,0.00101,5.5e-05,5e-05,4e-05,3.5000000000000004e-05,3e-05,3e-05,2.5e-05,2.5e-05,2e-05,2.5e-05,3e-05,4e-05,5e-05,6.5e-05,7.500000000000001e-05,8.999999999999999e-05,0.000105,0.00011999999999999999,0.000135,0.00015000000000000001,0.000165
2039-01-01,0.0009699999999999999,5.5e-05,5e-05,4e-05,3.5000000000000004e-05,2.5e-05,3e-05,2.5e-05,2.5e-05,2e-05,2e-05,3e-05,3.5000000000000004e-05,5e-05,6e-05,7.000000000000001e-05,8.5e-05,0.000105,0.000115,0.00013,0.000145,0.00015999999999999999
2040-01-01,0.000925,5.5e-05,5e-05,4e-05,3.0000000000000004e-05,2.5e-05,2.5e-05,2.5e-05,2.5e-05,2e-05,2e-05,2.5e-05,3.5000000000000004e-05,5e-05,6e-05,7.000000000000001e-05,8.5e-05,0.0001,0.00010999999999999999,0.000125,0.00014000000000000001,0.000155
2041-01-01,0.0008849999999999999,5.5e-05,4.5e-05,4e-05,3.0000000000000004e-05,2.5e-05,2e-05,2.5e-05,2e-05,2e-05,2e-05,2.5e-05,3e-05,4.5e-05,5.5e-05,6.5e-05,7.999999999999999e-05,8.999999999999999e-05,0.000105,0.00011999999999999999,0.000135,0.000145
2042-01-01,0.0008550000000000001,5e-05,4.5e-05,3.5000000000000004e-05,3.0000000000000004e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2.5e-05,3e-05,4e-05,5.5e-05,6.5e-05,7.500000000000001e-05,8.999999999999999e-05,0.0001,0.000115,0.000125,0.000145
2043-01-01,0.00082,4.5e-05,4.5e-05,3.5000000000000004e-05,2.5e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,3e-05,4e-05,5e-05,6.5e-05,7.500000000000001e-05,8.999999999999999e-05,0.0001,0.00010999999999999999,0.000125,0.00014
2044-01-01,0.00079,4.5e-05,4e-05,3.5000000000000004e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,3e-05,4e-05,5e-05,5.9999999999999995e-05,7.000000000000001e-05,8.5e-05,0.0001,0.000105,0.00011999999999999999,0.000135
2045-01-01,0.000755,4.5e-05,4e-05,3.0000000000000004e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,3e-05,4e-05,5e-05,5.5e-05,7.000000000000001e-05,8e-05,8.999999999999999e-05,0.0001,0.000115,0.00013
2046-01-01,0.00073,4.5e-05,3.5000000000000004e-05,3.0000000000000004e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,3e-05,4e-05,4.5e-05,5.5e-05,7.000000000000001e-05,8e-05,8.999999999999999e-05,0.0001,0.00011,0.000125
2047-01-01,0.0007,4e-05,3.5000000000000004e-05,3.0000000000000004e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,3e-05,3.5000000000000004e-05,4.5e-05,5.5e-05,6.500000000000001e-05,7.500000000000001e-05,8.5e-05,9.5e-05,0.000105,0.00011999999999999999
2048-01-01,0.000675,4e-05,3.5000000000000004e-05,2.5e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,2e-05,1.5000000000000002e-05,2e-05,2.5e-05,3e-05,4.5e-05,5.5e-05,5.9999999999999995e-05,7.500000000000001e-05,8.5e-05,9.5e-05,0.000105,0.000115
2049-01-01,0.000655,3.5000000000000004e-05,3.5000000000000004e-05,2.5e-05,2.5e-05,2e-05,2e-05,2e-05,2e-05,1.5000000000000002e-05,1.5000000000000002e-05,2e-05,2.5e-05,3e-05,4e-05,5e-05,5.9999999999999995e-05,7.500000000000001e-05,8e-05,8.5e-05,0.0001,0.00011
2050-01-01,0.000635,3.5000000000000004e-05,3.5000000000000004e-05,2.5e-05,2.5e-05,2e-05,2e-05,1.5000000000000002e-05,1.5000000000000002e-05,1e-05,1.5000000000000002e-05,2e-05,2e-05,3e-05,4e-05,4.5e-05,5.9999999999999995e-05,6.500000000000001e-05,7.500000000000001e-05,8.5e-05,0.0001,0.00011
